base_name,detector,matcher,kp1_count,kp2_count,good_matches,inlier_matches,match_quality,detection_time,matching_time,ransac_time,status
delicious-food,SIFT,BF,18530,19124,234,38,1.26,2.8593,0.8635,0.0248,success
delicious-food,SIFT,FLANN,18530,19124,303,44,1.64,2.6527,0.2908,0.0221,success
delicious-food,ORB,BF,500,500,9,5,1.80,0.5373,0.0022,0.0006,success
delicious-food,ORB,FLANN,500,500,16,5,3.20,0.1525,0.0009,0.0058,success
delicious-food,AKAZE,BF,13177,10608,145,27,1.37,1.1254,0.4259,0.0221,success
delicious-food,AKAZE,FLANN,13177,10608,211,27,1.99,1.2297,0.1419,0.0223,success
delicious-food,KAZE,BF,11231,9578,375,69,3.92,11.7223,0.1657,0.0244,success
delicious-food,KAZE,FLANN,11231,9578,500,74,5.22,7.3235,0.1152,0.0218,success
delicious-food,BRISK,BF,19119,16811,236,38,1.40,0.7156,0.5091,0.0220,success
delicious-food,BRISK,FLANN,19119,16811,256,39,1.52,0.7168,0.1413,0.0219,success
iron-man,SIFT,BF,125453,117911,1088,36,0.92,3.3671,107.6713,0.0332,success
iron-man,SIFT,FLANN,125453,117911,1567,25,1.33,6.8956,4.0901,0.0260,success
iron-man,ORB,BF,500,500,6,0,1.20,0.4022,0.0006,0.0010,registration_failed
iron-man,ORB,FLANN,500,500,12,4,2.40,0.4877,0.0016,0.0079,success
iron-man,AKAZE,BF,51285,51031,187,27,0.37,2.0450,19.8230,0.0274,success
iron-man,AKAZE,FLANN,51285,51031,377,24,0.74,1.8274,1.0144,0.0238,success
iron-man,KAZE,BF,53227,52057,884,125,1.70,19.6068,9.3974,0.0291,success
iron-man,KAZE,FLANN,53227,52057,1266,108,2.43,12.8496,0.9070,0.0287,success
iron-man,BRISK,BF,137531,122569,743,50,0.61,4.5337,46.0582,0.0255,success
iron-man,BRISK,FLANN,137531,122569,806,61,0.66,3.9683,4.8342,0.0252,success
lab-machine,SIFT,BF,14044,15828,724,191,5.16,1.9412,0.8346,0.0137,success
lab-machine,SIFT,FLANN,14044,15828,817,196,5.82,1.9436,0.2466,0.0201,success
lab-machine,ORB,BF,500,500,15,7,3.00,0.1402,0.0005,0.0014,success
lab-machine,ORB,FLANN,500,500,31,9,6.20,0.1356,0.0010,0.0096,success
lab-machine,AKAZE,BF,11319,10867,143,43,1.32,1.0424,0.5813,0.0079,success
lab-machine,AKAZE,FLANN,11319,10867,204,54,1.88,1.0501,0.1654,0.0139,success
lab-machine,KAZE,BF,13125,13798,911,30,6.94,6.5251,0.2713,0.0080,success
lab-machine,KAZE,FLANN,13125,13798,1076,57,8.20,7.1841,0.1871,0.0100,success
lab-machine,BRISK,BF,14399,15131,458,145,3.18,0.6702,0.4552,0.0068,success
lab-machine,BRISK,FLANN,14399,15131,503,145,3.49,0.6754,0.0881,0.0096,success
lab-trash,SIFT,BF,10272,11491,1426,144,13.88,1.8062,0.4147,0.0010,success
lab-trash,SIFT,FLANN,10272,11491,1499,128,14.59,1.8304,0.1917,0.0010,success
lab-trash,ORB,BF,500,500,95,74,19.00,0.1387,0.0007,0.0003,success
lab-trash,ORB,FLANN,500,500,102,70,20.40,0.1314,0.0011,0.0005,success
lab-trash,AKAZE,BF,7081,6698,282,114,4.21,0.8943,0.1642,0.0022,success
lab-trash,AKAZE,FLANN,7081,6698,319,115,4.76,0.9854,0.0940,0.0039,success
lab-trash,KAZE,BF,7490,7612,1086,215,14.50,6.0747,0.0879,0.0023,success
lab-trash,KAZE,FLANN,7490,7612,1206,173,16.10,6.8619,0.1015,0.0053,success
lab-trash,BRISK,BF,8660,8296,974,25,11.74,0.4858,0.1256,0.0012,success
lab-trash,BRISK,FLANN,8660,8296,1011,73,12.19,0.4777,0.0375,0.0010,success
niagara,SIFT,BF,20941,21654,3293,38,15.73,2.2326,1.7439,0.0012,success
niagara,SIFT,FLANN,20941,21654,3310,8,15.81,2.4426,0.3892,0.0020,success
niagara,ORB,BF,500,500,86,62,17.20,0.1911,0.0005,0.0004,success
niagara,ORB,FLANN,500,500,94,64,18.80,0.1881,0.0011,0.0005,success
niagara,AKAZE,BF,16475,17559,3471,112,21.07,1.3745,1.4925,0.0017,success
niagara,AKAZE,FLANN,16475,17559,3527,92,21.41,1.4081,0.2591,0.0023,success
niagara,KAZE,BF,20365,21979,6729,235,33.04,9.4256,0.8979,0.0028,success
niagara,KAZE,FLANN,20365,21979,7006,98,34.40,9.2620,0.3130,0.0026,success
niagara,BRISK,BF,40310,42476,5127,247,12.72,1.4223,3.9535,0.0018,success
niagara,BRISK,FLANN,40310,42476,5190,84,12.88,1.3612,0.5576,0.0020,success
snow-footprint,SIFT,BF,14590,7203,770,61,10.69,2.0268,0.2596,0.0034,success
snow-footprint,SIFT,FLANN,14590,7203,830,50,11.52,2.4316,0.1933,0.0038,success
snow-footprint,ORB,BF,500,500,61,42,12.20,0.1654,0.0005,0.0004,success
snow-footprint,ORB,FLANN,500,500,74,50,14.80,0.1654,0.0011,0.0004,success
snow-footprint,AKAZE,BF,14887,5673,617,47,10.88,1.3888,0.3876,0.0014,success
snow-footprint,AKAZE,FLANN,14887,5673,735,83,12.96,1.4242,0.2335,0.0021,success
snow-footprint,KAZE,BF,18108,7103,1650,85,23.23,8.8983,0.1789,0.0045,success
snow-footprint,KAZE,FLANN,18108,7103,1796,237,25.29,9.9332,0.2023,0.0027,success
snow-footprint,BRISK,BF,12541,5580,671,76,12.03,0.6090,0.1195,0.0013,success
snow-footprint,BRISK,FLANN,12541,5580,698,40,12.51,0.6016,0.0520,0.0022,success
white-deer,SIFT,BF,13856,9407,582,158,6.19,1.4396,0.4151,0.0121,success
white-deer,SIFT,FLANN,13856,9407,646,170,6.87,1.2221,0.3818,0.0128,success
white-deer,ORB,BF,500,500,26,18,5.20,0.0913,0.0004,0.0003,success
white-deer,ORB,FLANN,500,500,35,22,7.00,0.0978,0.0010,0.0005,success
white-deer,AKAZE,BF,5295,3940,315,135,7.99,0.8580,0.0836,0.0022,success
white-deer,AKAZE,FLANN,5295,3940,348,143,8.83,1.0069,0.0715,0.0036,success
white-deer,KAZE,BF,5845,4892,1101,160,22.51,3.8301,0.0457,0.0037,success
white-deer,KAZE,FLANN,5845,4892,1157,188,23.65,3.7971,0.0898,0.0035,success
white-deer,BRISK,BF,10507,8954,488,216,5.45,0.4663,0.1698,0.0019,success
white-deer,BRISK,FLANN,10507,8954,525,228,5.86,0.4637,0.0494,0.0021,success
